Region,Storage,Hour,Fuel,Value
FR,H2Tank,90,H2,24.024852768818977
FR,H2Tank,91,H2,25.588950563715557
FR,H2Tank,92,H2,27.153048358612136
FR,H2Tank,93,H2,28.717146153508715
FR,H2Tank,94,H2,30.281243948405294
FR,H2Tank,95,H2,31.512573238714758
FR,H2Tank,96,H2,31.512573238714758
FR,H2Tank,97,H2,33.07667103361133
FR,H2Tank,98,H2,34.640768828507916
FR,H2Tank,99,H2,36.2048666234045
FR,H2Tank,100,H2,37.76896441830108
FR,H2Tank,101,H2,39.333062213197664
FR,H2Tank,102,H2,40.89716000809423
FR,H2Tank,103,H2,40.567905662282094
FR,H2Tank,104,H2,36.14391447436469
FR,H2Tank,105,H2,29.383081181184135
FR,H2Tank,106,H2,22.622247888003578
FR,H2Tank,107,H2,20.399084154931547
FR,H2Tank,108,H2,18.03438275974054
FR,H2Tank,109,H2,13.599034056024841
FR,H2Tank,110,H2,11.426843247045982
FR,H2Tank,111,H2,10.64753588263537
FR,H2Tank,112,H2,11.04313367753195
FR,H2Tank,113,H2,11.63823147242853
FR,H2Tank,114,H2,12.233329267325109
FR,H2Tank,115,H2,13.797427062221688
FR,H2Tank,116,H2,15.361524857118267
FR,H2Tank,117,H2,16.925622652014845
FR,H2Tank,118,H2,18.489720446911424
FR,H2Tank,119,H2,20.053818241808003
FR,H2Tank,120,H2,20.448580004047116
NO,Battery,1,Power,-0.0
NO,Battery,2,Power,-0.0
NO,Battery,3,Power,-0.0
NO,Battery,4,Power,-0.0
NO,Battery,5,Power,-0.0
NO,Battery,6,Power,-0.0
NO,Battery,7,Power,-0.0
NO,Battery,8,Power,-0.0
NO,Battery,9,Power,-0.0
NO,Battery,10,Power,-0.0
NO,Battery,11,Power,-0.0
NO,Battery,12,Power,-0.0
NO,Battery,13,Power,-0.0
NO,Battery,14,Power,-0.0
NO,Battery,15,Power,-0.0
NO,Battery,16,Power,-0.0
NO,Battery,17,Power,-0.0
NO,Battery,18,Power,-0.0
NO,Battery,19,Power,-0.0
NO,Battery,20,Power,-0.0
NO,Battery,21,Power,-0.0
NO,Battery,22,Power,-0.0
NO,Battery,23,Power,-0.0
NO,Battery,24,Power,-0.0
NO,Battery,25,Power,-0.0
NO,Battery,26,Power,-0.0
NO,Battery,27,Power,-0.0
NO,Battery,28,Power,-0.0
NO,Battery,29,Power,-0.0
NO,Battery,30,Power,-0.0
NO,Battery,31,Power,-0.0
NO,Battery,32,Power,-0.0
NO,Battery,33,Power,-0.0
NO,Battery,34,Power,-0.0
NO,Battery,35,Power,-0.0
NO,Battery,36,Power,-0.0
NO,Battery,37,Power,-0.0
NO,Battery,38,Power,-0.0
NO,Battery,39,Power,-0.0
NO,Battery,40,Power,-0.0
NO,Battery,41,Power,-0.0
NO,Battery,42,Power,-0.0
NO,Battery,43,Power,-0.0
NO,Battery,44,Power,-0.0
NO,Battery,45,Power,-0.0
NO,Battery,46,Power,0.0
NO,Battery,47,Power,-0.0
NO,Battery,48,Power,-0.0
NO,Battery,49,Power,-0.0
NO,Battery,50,Power,0.0
NO,Battery,51,Power,0.0
NO,Battery,52,Power,0.0
NO,Battery,53,Power,0.0
NO,Battery,54,Power,-0.0
NO,Battery,55,Power,-0.0
NO,Battery,56,Power,-0.0
NO,Battery,57,Power,-0.0
NO,Battery,58,Power,-0.0
NO,Battery,59,Power,-0.0
NO,Battery,60,Power,0.0
NO,Battery,61,Power,-0.0
NO,Battery,62,Power,0.0
NO,Battery,63,Power,-0.0
NO,Battery,64,Power,-0.0
NO,Battery,65,Power,-0.0
NO,Battery,66,Power,-0.0
NO,Battery,67,Power,0.0
NO,Battery,68,Power,-0.0
NO,Battery,69,Power,0.0
NO,Battery,70,Power,0.0
NO,Battery,71,Power,0.0
NO,Battery,72,Power,0.0
NO,Battery,73,Power,0.0
NO,Battery,74,Power,0.0
NO,Battery,75,Power,0.0
NO,Battery,76,Power,0.0
NO,Battery,77,Power,-0.0
NO,Battery,78,Power,-0.0
NO,Battery,79,Power,-0.0
NO,Battery,80,Power,-0.0
NO,Battery,81,Power,-0.0
NO,Battery,82,Power,-0.0
NO,Battery,83,Power,-0.0
NO,Battery,84,Power,-0.0
NO,Battery,85,Power,-0.0
NO,Battery,86,Power,0.0
NO,Battery,87,Power,-0.0
NO,Battery,88,Power,-0.0
NO,Battery,89,Power,-0.0
NO,Battery,90,Power,-0.0
NO,Battery,91,Power,-0.0
NO,Battery,92,Power,-0.0
NO,Battery,93,Power,-0.0
NO,Battery,94,Power,-0.0
NO,Battery,95,Power,-0.0
NO,Battery,96,Power,-0.0
NO,Battery,97,Power,-0.0
NO,Battery,98,Power,-0.0
NO,Battery,99,Power,-0.0
NO,Battery,100,Power,-0.0
NO,Battery,101,Power,-0.0
NO,Battery,102,Power,-0.0
NO,Battery,103,Power,-0.0
NO,Battery,104,Power,-0.0
NO,Battery,105,Power,-0.0
NO,Battery,106,Power,-0.0
NO,Battery,107,Power,-0.0
NO,Battery,108,Power,-0.0
NO,Battery,109,Power,-0.0
NO,Battery,110,Power,-0.0
NO,Battery,111,Power,-0.0
NO,Battery,112,Power,0.0
NO,Battery,113,Power,-0.0
NO,Battery,114,Power,0.0
NO,Battery,115,Power,0.0
NO,Battery,116,Power,-0.0
NO,Battery,117,Power,0.0
NO,Battery,118,Power,0.0
NO,Battery,119,Power,0.0
NO,Battery,120,Power,-0.0
NO,PHS,1,Power,349.5104433848219
NO,PHS,2,Power,349.16093294143707
NO,PHS,3,Power,347.643716877363
NO,PHS,4,Power,341.2033190610725
NO,PHS,5,Power,333.99937064397216
NO,PHS,6,Power,327.06580785626807
NO,PHS,7,Power,320.0274910078222
NO,PHS,8,Power,319.7074635168144
NO,PHS,9,Power,319.3877560532976
NO,PHS,10,Power,319.0683682972443
NO,PHS,11,Power,318.7492999289471
NO,PHS,12,Power,318.43055062901817
NO,PHS,13,Power,318.1121200783891
NO,PHS,14,Power,317.7940079583107
NO,PHS,15,Power,317.4762139503524
NO,PHS,16,Power,317.1587377364021
NO,PHS,17,Power,316.8415789986657
NO,PHS,18,Power,316.524737419667
NO,PHS,19,Power,316.20821268224734
NO,PHS,20,Power,315.8920044695651
NO,PHS,21,Power,318.2106204851578
NO,PHS,22,Power,317.89240986467263
NO,PHS,23,Power,317.57451745480796
NO,PHS,24,Power,317.25694293735313
NO,PHS,25,Power,316.93968599441575
NO,PHS,26,Power,316.6227463084213
NO,PHS,27,Power,316.3061235621129
NO,PHS,28,Power,315.98981743855074
NO,PHS,29,Power,315.6738276211122
NO,PHS,30,Power,315.35815379349106
NO,PHS,31,Power,315.04279563969754
NO,PHS,32,Power,314.7277528440579
NO,PHS,33,Power,314.4130250912138
NO,PHS,34,Power,314.0986120661226
NO,PHS,35,Power,316.3128099420566
NO,PHS,36,Power,321.24649713211454
NO,PHS,37,Power,326.17525063498243
NO,PHS,38,Power,327.9892841676968
NO,PHS,39,Power,327.6612948835291
NO,PHS,40,Power,327.33363358864557
NO,PHS,41,Power,327.00629995505693
NO,PHS,42,Power,327.20392159717073
NO,PHS,43,Power,326.87671767557356
NO,PHS,44,Power,326.54984095789797
NO,PHS,45,Power,326.22329111694006
NO,PHS,46,Power,325.8970678258231
NO,PHS,47,Power,325.57117075799727
NO,PHS,48,Power,325.24559958723927
NO,PHS,49,Power,324.92035398765205
NO,PHS,50,Power,324.5954336336644
NO,PHS,51,Power,324.27083820003077
NO,PHS,52,Power,323.9465673618307
NO,PHS,53,Power,323.6226207944689
NO,PHS,54,Power,323.2989981736744
NO,PHS,55,Power,322.9756991755007
NO,PHS,56,Power,322.6527234763252
NO,PHS,57,Power,322.3300707528489
NO,PHS,58,Power,322.007740682096
NO,PHS,59,Power,321.6857329414139
NO,PHS,60,Power,321.36404720847247
NO,PHS,61,Power,321.042683161264
NO,PHS,62,Power,320.72164047810276
NO,PHS,63,Power,320.40091883762466
NO,PHS,64,Power,321.2520338465913
NO,PHS,65,Power,320.9307818127447
NO,PHS,66,Power,321.6729636652553
NO,PHS,67,Power,321.35129070159
NO,PHS,68,Power,321.0299394108884
NO,PHS,69,Power,320.7089094714775
NO,PHS,70,Power,320.38820056200603
NO,PHS,71,Power,320.06781236144406
NO,PHS,72,Power,319.7477445490826
NO,PHS,73,Power,319.4279968045335
NO,PHS,74,Power,319.108568807729
NO,PHS,75,Power,318.78946023892127
NO,PHS,76,Power,318.47067077868235
NO,PHS,77,Power,318.15220010790364
NO,PHS,78,Power,317.97746572447886
NO,PHS,79,Power,317.6594882587544
NO,PHS,80,Power,317.3418287704956
NO,PHS,81,Power,317.0244869417251
NO,PHS,82,Power,316.7074624547834
NO,PHS,83,Power,316.39075499232865
NO,PHS,84,Power,316.07436423733634
NO,PHS,85,Power,315.758289873099
NO,PHS,86,Power,315.4425315832259
NO,PHS,87,Power,315.12708905164266
NO,PHS,88,Power,314.811961962591
NO,PHS,89,Power,314.4971500006284
NO,PHS,90,Power,314.18265285062773
NO,PHS,91,Power,313.8684701977771
NO,PHS,92,Power,313.5546017275793
NO,PHS,93,Power,313.24104712585176
NO,PHS,94,Power,312.9278060787259
NO,PHS,95,Power,312.61487827264716
NO,PHS,96,Power,312.3022633943745
NO,PHS,97,Power,311.98996113098013
NO,PHS,98,Power,311.6779711698492
NO,PHS,99,Power,311.36629319867933
NO,PHS,100,Power,311.05492690548067
NO,PHS,101,Power,310.7438719785752
NO,PHS,102,Power,310.43312810659666
NO,PHS,103,Power,310.1226949784901
NO,PHS,104,Power,309.8125722835116
NO,PHS,105,Power,312.6753504399112
NO,PHS,106,Power,312.8618961200729
NO,PHS,107,Power,312.6610057871137
NO,PHS,108,Power,312.3483447813266
NO,PHS,109,Power,312.0359964365453
NO,PHS,110,Power,311.7239604401088
NO,PHS,111,Power,311.41223647966865
NO,PHS,112,Power,312.2317311267929
NO,PHS,113,Power,317.1694993956661
NO,PHS,114,Power,320.49682498136315
NO,PHS,115,Power,325.4263281563817
NO,PHS,116,Power,330.35090182822535
NO,PHS,117,Power,335.27055092639705
NO,PHS,118,Power,340.1852803754706
NO,PHS,119,Power,345.0950950950951
NO,PHS,120,Power,350.0
NO,H2Tank,1,H2,-0.0
NO,H2Tank,2,H2,-0.0
NO,H2Tank,3,H2,-0.0
NO,H2Tank,4,H2,-0.0
NO,H2Tank,5,H2,-0.0
NO,H2Tank,6,H2,-0.0
NO,H2Tank,7,H2,-0.0
NO,H2Tank,8,H2,-0.0
NO,H2Tank,9,H2,-0.0
NO,H2Tank,10,H2,0.0
NO,H2Tank,11,H2,-0.0
NO,H2Tank,12,H2,-0.0
NO,H2Tank,13,H2,-0.0
NO,H2Tank,14,H2,-0.0
NO,H2Tank,15,H2,-0.0
NO,H2Tank,16,H2,-0.0
NO,H2Tank,17,H2,-0.0
NO,H2Tank,18,H2,-0.0
NO,H2Tank,19,H2,-0.0
NO,H2Tank,20,H2,-0.0
NO,H2Tank,21,H2,-0.0
NO,H2Tank,22,H2,-0.0
NO,H2Tank,23,H2,-0.0
NO,H2Tank,24,H2,-0.0
NO,H2Tank,25,H2,-0.0
NO,H2Tank,26,H2,-0.0
NO,H2Tank,27,H2,-0.0
NO,H2Tank,28,H2,-0.0
NO,H2Tank,29,H2,-0.0
NO,H2Tank,30,H2,0.0
NO,H2Tank,31,H2,-0.0
NO,H2Tank,32,H2,-0.0
NO,H2Tank,33,H2,-0.0
NO,H2Tank,34,H2,0.0
NO,H2Tank,35,H2,-0.0
NO,H2Tank,36,H2,-0.0
NO,H2Tank,37,H2,-0.0
NO,H2Tank,38,H2,-0.0
NO,H2Tank,39,H2,-0.0
NO,H2Tank,40,H2,-0.0
NO,H2Tank,41,H2,-0.0
NO,H2Tank,42,H2,-0.0
NO,H2Tank,43,H2,-0.0
NO,H2Tank,44,H2,-0.0
NO,H2Tank,45,H2,-0.0
NO,H2Tank,46,H2,-0.0
NO,H2Tank,47,H2,-0.0
NO,H2Tank,48,H2,-0.0
NO,H2Tank,49,H2,-0.0
NO,H2Tank,50,H2,-0.0
NO,H2Tank,51,H2,-0.0
NO,H2Tank,52,H2,-0.0
NO,H2Tank,53,H2,-0.0
NO,H2Tank,54,H2,-0.0
NO,H2Tank,55,H2,-0.0
NO,H2Tank,56,H2,-0.0
NO,H2Tank,57,H2,-0.0
NO,H2Tank,58,H2,0.0
NO,H2Tank,59,H2,-0.0
NO,H2Tank,60,H2,-0.0
NO,H2Tank,61,H2,-0.0
NO,H2Tank,62,H2,-0.0
NO,H2Tank,63,H2,-0.0
NO,H2Tank,64,H2,-0.0
NO,H2Tank,65,H2,-0.0
NO,H2Tank,66,H2,-0.0
NO,H2Tank,67,H2,-0.0
NO,H2Tank,68,H2,-0.0
NO,H2Tank,69,H2,-0.0
NO,H2Tank,70,H2,-0.0
NO,H2Tank,71,H2,-0.0
NO,H2Tank,72,H2,-0.0
NO,H2Tank,73,H2,0.0
NO,H2Tank,74,H2,-0.0
NO,H2Tank,75,H2,-0.0
NO,H2Tank,76,H2,-0.0
NO,H2Tank,77,H2,-0.0
NO,H2Tank,78,H2,-0.0
NO,H2Tank,79,H2,-0.0
NO,H2Tank,80,H2,-0.0
NO,H2Tank,81,H2,-0.0
NO,H2Tank,82,H2,0.0
NO,H2Tank,83,H2,-0.0
NO,H2Tank,84,H2,-0.0
NO,H2Tank,85,H2,-0.0
NO,H2Tank,86,H2,-0.0
NO,H2Tank,87,H2,-0.0
NO,H2Tank,88,H2,-0.0
NO,H2Tank,89,H2,-0.0
NO,H2Tank,90,H2,-0.0
NO,H2Tank,91,H2,-0.0
NO,H2Tank,92,H2,-0.0
NO,H2Tank,93,H2,-0.0
NO,H2Tank,94,H2,-0.0
NO,H2Tank,95,H2,-0.0
NO,H2Tank,96,H2,-0.0
NO,H2Tank,97,H2,-0.0
NO,H2Tank,98,H2,-0.0
NO,H2Tank,99,H2,-0.0
NO,H2Tank,100,H2,-0.0
NO,H2Tank,101,H2,-0.0
NO,H2Tank,102,H2,-0.0
NO,H2Tank,103,H2,-0.0
NO,H2Tank,104,H2,-0.0
NO,H2Tank,105,H2,-0.0
NO,H2Tank,106,H2,-0.0
NO,H2Tank,107,H2,-0.0
NO,H2Tank,108,H2,-0.0
NO,H2Tank,109,H2,-0.0
NO,H2Tank,110,H2,0.0
NO,H2Tank,111,H2,-0.0
NO,H2Tank,112,H2,-0.0
NO,H2Tank,113,H2,-0.0
NO,H2Tank,114,H2,-0.0
NO,H2Tank,115,H2,-0.0
NO,H2Tank,116,H2,-0.0
NO,H2Tank,117,H2,-0.0
NO,H2Tank,118,H2,-0.0
NO,H2Tank,119,H2,-0.0
NO,H2Tank,120,H2,-0.0
DK,Battery,1,Power,3.8377575889888647
DK,Battery,2,Power,3.8185688010439205
DK,Battery,3,Power,3.799475957038701
DK,Battery,4,Power,0.9234098342876669
DK,Battery,5,Power,-0.0
DK,Battery,6,Power,-0.0
DK,Battery,7,Power,-0.0
DK,Battery,8,Power,-0.0
DK,Battery,9,Power,-0.0
DK,Battery,10,Power,-0.0
DK,Battery,11,Power,-0.0
DK,Battery,12,Power,-0.0
DK,Battery,13,Power,-0.0
DK,Battery,14,Power,-0.0
DK,Battery,15,Power,-0.0
DK,Battery,16,Power,-0.0
DK,Battery,17,Power,-0.0
DK,Battery,18,Power,-0.0
DK,Battery,19,Power,-0.0
DK,Battery,20,Power,-0.0
DK,Battery,21,Power,-0.0
DK,Battery,22,Power,-0.0
DK,Battery,23,Power,-0.0
DK,Battery,24,Power,-0.0
DK,Battery,25,Power,-0.0
DK,Battery,26,Power,0.0
DK,Battery,27,Power,1.7394109620083469
DK,Battery,28,Power,0.0
DK,Battery,29,Power,0.0
DK,Battery,30,Power,-0.0
DK,Battery,31,Power,-0.0
DK,Battery,32,Power,-0.0
DK,Battery,33,Power,0.0
DK,Battery,34,Power,0.0
DK,Battery,35,Power,2.3142256818023306
DK,Battery,36,Power,2.473185690135837
DK,Battery,37,Power,2.845526616427675
DK,Battery,38,Power,0.0
DK,Battery,39,Power,2.3142256818023306
DK,Battery,40,Power,2.3026545533933187
DK,Battery,41,Power,2.0755709259874884
DK,Battery,42,Power,-0.0
DK,Battery,43,Power,-0.0
DK,Battery,44,Power,-0.0
DK,Battery,45,Power,-0.0
DK,Battery,46,Power,-0.0
DK,Battery,47,Power,-0.0
DK,Battery,48,Power,-0.0
DK,Battery,49,Power,-0.0
DK,Battery,50,Power,-0.0
DK,Battery,51,Power,-0.0
DK,Battery,52,Power,-0.0
DK,Battery,53,Power,-0.0
DK,Battery,54,Power,-0.0
DK,Battery,55,Power,-0.0
DK,Battery,56,Power,0.0
DK,Battery,57,Power,0.0
DK,Battery,58,Power,-0.0
DK,Battery,59,Power,2.3142256818023306
DK,Battery,60,Power,4.61688023519565
DK,Battery,61,Power,6.908021515822002
DK,Battery,62,Power,4.016412665277052
DK,Battery,63,Power,1.1392618589848256
DK,Battery,64,Power,-0.0
DK,Battery,65,Power,-0.0
DK,Battery,66,Power,0.0
DK,Battery,67,Power,0.0
DK,Battery,68,Power,0.0
DK,Battery,69,Power,0.0
DK,Battery,70,Power,0.0
DK,Battery,71,Power,-0.0
DK,Battery,72,Power,-0.0
DK,Battery,73,Power,0.0
DK,Battery,74,Power,-0.0
DK,Battery,75,Power,0.34749178199999947
DK,Battery,76,Power,0.0
DK,Battery,77,Power,0.0
DK,Battery,78,Power,-0.0
DK,Battery,79,Power,0.0
DK,Battery,80,Power,2.3142256818023306
DK,Battery,81,Power,4.61688023519565
DK,Battery,82,Power,6.908021515822002
DK,Battery,83,Power,4.016412665277052
DK,Battery,84,Power,1.1392618589848256
DK,Battery,85,Power,0.0
DK,Battery,86,Power,0.0
DK,Battery,87,Power,2.3142256818023306
DK,Battery,88,Power,4.61688023519565
DK,Battery,89,Power,6.908021515822002
DK,Battery,90,Power,4.016412665277052
DK,Battery,91,Power,3.536108669534025
DK,Battery,92,Power,0.6613593832205149
DK,Battery,93,Power,2.783471689046927
DK,Battery,94,Power,0.4911150045874029
DK,Battery,95,Power,0.48865942956446595
DK,Battery,96,Power,-0.0
DK,Battery,97,Power,0.0
DK,Battery,98,Power,0.0
DK,Battery,99,Power,0.7793314121768586
DK,Battery,100,Power,3.089660436918305
DK,Battery,101,Power,5.388437816536044
DK,Battery,102,Power,5.1506531839256064
DK,Battery,103,Power,2.2678311750401376
DK,Battery,104,Power,3.257015341907457
DK,Battery,105,Power,5.55495594700025
DK,Battery,106,Power,7.714085606007768
DK,Battery,107,Power,4.818446435011889
DK,Battery,108,Power,1.937285459870989
DK,Battery,109,Power,0.0
DK,Battery,110,Power,0.5188063632079887
DK,Battery,111,Power,2.8304380131942795
DK,Battery,112,Power,4.735463121870826
DK,Battery,113,Power,7.026011488063802
DK,Battery,114,Power,4.1338126876576435
DK,Battery,115,Power,1.256074881253515
DK,Battery,116,Power,0.0
DK,Battery,117,Power,1.9781261480935848
DK,Battery,118,Power,4.282461199155447
DK,Battery,119,Power,6.575274574962001
DK,Battery,120,Power,3.857042803003884
DK,PHS,1,Power,0.0
DK,PHS,2,Power,0.0
DK,PHS,3,Power,0.0
DK,PHS,4,Power,0.0
DK,PHS,5,Power,0.0
DK,PHS,6,Power,0.0
DK,PHS,7,Power,0.0
DK,PHS,8,Power,0.0
DK,PHS,9,Power,0.0
DK,PHS,10,Power,0.0
DK,PHS,11,Power,0.0
DK,PHS,12,Power,0.0
DK,PHS,13,Power,0.0
DK,PHS,14,Power,0.0
DK,PHS,15,Power,0.0
DK,PHS,16,Power,0.0
DK,PHS,17,Power,0.0
DK,PHS,18,Power,0.0
DK,PHS,19,Power,0.0
DK,PHS,20,Power,0.0
DK,PHS,21,Power,0.0
DK,PHS,22,Power,0.0
DK,PHS,23,Power,0.0
DK,PHS,24,Power,0.0
DK,PHS,25,Power,0.0
DK,PHS,26,Power,0.0
DK,PHS,27,Power,0.0
DK,PHS,28,Power,0.0
DK,PHS,29,Power,0.0
DK,PHS,30,Power,0.0
DK,PHS,31,Power,0.0
DK,PHS,32,Power,0.0
DK,PHS,33,Power,0.0
DK,PHS,34,Power,0.0
DK,PHS,35,Power,0.0
DK,PHS,36,Power,0.0
DK,PHS,37,Power,0.0
DK,PHS,38,Power,0.0
DK,PHS,39,Power,0.0
DK,PHS,40,Power,0.0
DK,PHS,41,Power,0.0
DK,PHS,42,Power,0.0
DK,PHS,43,Power,0.0
DK,PHS,44,Power,0.0
DK,PHS,45,Power,0.0
DK,PHS,46,Power,0.0
DK,PHS,47,Power,0.0
DK,PHS,48,Power,0.0
DK,PHS,49,Power,0.0
DK,PHS,50,Power,0.0
DK,PHS,51,Power,0.0
DK,PHS,52,Power,0.0
DK,PHS,53,Power,0.0
DK,PHS,54,Power,0.0
DK,PHS,55,Power,0.0
DK,PHS,56,Power,0.0
DK,PHS,57,Power,0.0
DK,PHS,58,Power,0.0
DK,PHS,59,Power,0.0
DK,PHS,60,Power,0.0
DK,PHS,61,Power,0.0
DK,PHS,62,Power,0.0
DK,PHS,63,Power,0.0
DK,PHS,64,Power,0.0
DK,PHS,65,Power,0.0
DK,PHS,66,Power,0.0
DK,PHS,67,Power,0.0
DK,PHS,68,Power,0.0
DK,PHS,69,Power,0.0
DK,PHS,70,Power,0.0
DK,PHS,71,Power,0.0
DK,PHS,72,Power,0.0
DK,PHS,73,Power,0.0
DK,PHS,74,Power,0.0
DK,PHS,75,Power,0.0
DK,PHS,76,Power,0.0
DK,PHS,77,Power,0.0
DK,PHS,78,Power,0.0
DK,PHS,79,Power,0.0
DK,PHS,80,Power,0.0
DK,PHS,81,Power,0.0
DK,PHS,82,Power,0.0
DK,PHS,83,Power,0.0
DK,PHS,84,Power,0.0
DK,PHS,85,Power,0.0
DK,PHS,86,Power,0.0
DK,PHS,87,Power,0.0
DK,PHS,88,Power,0.0
DK,PHS,89,Power,0.0
DK,PHS,90,Power,0.0
DK,PHS,91,Power,0.0
DK,PHS,92,Power,0.0
DK,PHS,93,Power,0.0
DK,PHS,94,Power,0.0
DK,PHS,95,Power,0.0
DK,PHS,96,Power,0.0
DK,PHS,97,Power,0.0
DK,PHS,98,Power,0.0
DK,PHS,99,Power,0.0
DK,PHS,100,Power,0.0
DK,PHS,101,Power,0.0
DK,PHS,102,Power,0.0
DK,PHS,103,Power,0.0
DK,PHS,104,Power,0.0
DK,PHS,105,Power,0.0
DK,PHS,106,Power,0.0
DK,PHS,107,Power,0.0
DK,PHS,108,Power,0.0
DK,PHS,109,Power,0.0
DK,PHS,110,Power,0.0
DK,PHS,111,Power,0.0
DK,PHS,112,Power,0.0
DK,PHS,113,Power,0.0
DK,PHS,114,Power,0.0
DK,PHS,115,Power,0.0
DK,PHS,116,Power,0.0
DK,PHS,117,Power,0.0
DK,PHS,118,Power,0.0
DK,PHS,119,Power,0.0
DK,PHS,120,Power,-0.0
DK,H2Tank,1,H2,-0.0
DK,H2Tank,2,H2,-0.0
DK,H2Tank,3,H2,-0.0
DK,H2Tank,4,H2,-0.0
DK,H2Tank,5,H2,-0.0
DK,H2Tank,6,H2,-0.0
DK,H2Tank,7,H2,-0.0
DK,H2Tank,8,H2,-0.0
DK,H2Tank,9,H2,-0.0
DK,H2Tank,10,H2,-0.0
DK,H2Tank,11,H2,-0.0
DK,H2Tank,12,H2,-0.0
DK,H2Tank,13,H2,-0.0
DK,H2Tank,14,H2,-0.0
DK,H2Tank,15,H2,-0.0
DK,H2Tank,16,H2,-0.0
DK,H2Tank,17,H2,-0.0
DK,H2Tank,18,H2,-0.0
DK,H2Tank,19,H2,-0.0
DK,H2Tank,20,H2,-0.0
DK,H2Tank,21,H2,-0.0
DK,H2Tank,22,H2,-0.0
DK,H2Tank,23,H2,-0.0
DK,H2Tank,24,H2,-0.0
DK,H2Tank,25,H2,-0.0
DK,H2Tank,26,H2,-0.0
DK,H2Tank,27,H2,-0.0
DK,H2Tank,28,H2,-0.0
DK,H2Tank,29,H2,0.0
DK,H2Tank,30,H2,-0.0
DK,H2Tank,31,H2,-0.0
DK,H2Tank,32,H2,-0.0
DK,H2Tank,33,H2,-0.0
DK,H2Tank,34,H2,-0.0
DK,H2Tank,35,H2,-0.0
DK,H2Tank,36,H2,-0.0
DK,H2Tank,37,H2,0.0
DK,H2Tank,38,H2,-0.0
DK,H2Tank,39,H2,-0.0
DK,H2Tank,40,H2,-0.0
DK,H2Tank,41,H2,0.0
DK,H2Tank,42,H2,-0.0
DK,H2Tank,43,H2,-0.0
DK,H2Tank,44,H2,-0.0
DK,H2Tank,45,H2,-0.0
DK,H2Tank,46,H2,-0.0
DK,H2Tank,47,H2,0.0
DK,H2Tank,48,H2,-0.0
DK,H2Tank,49,H2,0.0
DK,H2Tank,50,H2,0.0
DK,H2Tank,51,H2,0.0
DK,H2Tank,52,H2,0.0
DK,H2Tank,53,H2,0.0
DK,H2Tank,54,H2,-0.0
DK,H2Tank,55,H2,-0.0
DK,H2Tank,56,H2,-0.0
DK,H2Tank,57,H2,-0.0
DK,H2Tank,58,H2,0.0
DK,H2Tank,59,H2,0.0
DK,H2Tank,60,H2,0.0
DK,H2Tank,61,H2,0.0
DK,H2Tank,62,H2,0.0
DK,H2Tank,63,H2,-0.0
DK,H2Tank,64,H2,0.0
DK,H2Tank,65,H2,0.0
DK,H2Tank,66,H2,0.0
DK,H2Tank,67,H2,-0.0
DK,H2Tank,68,H2,0.0
DK,H2Tank,69,H2,-0.0
DK,H2Tank,70,H2,-0.0
DK,H2Tank,71,H2,-0.0
DK,H2Tank,72,H2,-0.0
DK,H2Tank,73,H2,-0.0
DK,H2Tank,74,H2,-0.0
DK,H2Tank,75,H2,-0.0
DK,H2Tank,76,H2,-0.0
DK,H2Tank,77,H2,-0.0
DK,H2Tank,78,H2,-0.0
DK,H2Tank,79,H2,-0.0
DK,H2Tank,80,H2,-0.0
DK,H2Tank,81,H2,-0.0
DK,H2Tank,82,H2,-0.0
DK,H2Tank,83,H2,-0.0
DK,H2Tank,84,H2,-0.0
DK,H2Tank,85,H2,-0.0
DK,H2Tank,86,H2,-0.0
DK,H2Tank,87,H2,-0.0
DK,H2Tank,88,H2,-0.0
DK,H2Tank,89,H2,-0.0
DK,H2Tank,90,H2,-0.0
DK,H2Tank,91,H2,-0.0
DK,H2Tank,92,H2,-0.0
DK,H2Tank,93,H2,-0.0
DK,H2Tank,94,H2,-0.0
DK,H2Tank,95,H2,-0.0
DK,H2Tank,96,H2,-0.0
DK,H2Tank,97,H2,-0.0
DK,H2Tank,98,H2,-0.0
DK,H2Tank,99,H2,-0.0
DK,H2Tank,100,H2,-0.0
DK,H2Tank,101,H2,-0.0
DK,H2Tank,102,H2,-0.0
DK,H2Tank,103,H2,-0.0
DK,H2Tank,104,H2,0.0
DK,H2Tank,105,H2,-0.0
DK,H2Tank,106,H2,-0.0
DK,H2Tank,107,H2,-0.0
DK,H2Tank,108,H2,-0.0
DK,H2Tank,109,H2,-0.0
DK,H2Tank,110,H2,-0.0
DK,H2Tank,111,H2,-0.0
DK,H2Tank,112,H2,0.0
DK,H2Tank,113,H2,-0.0
DK,H2Tank,114,H2,-0.0
DK,H2Tank,115,H2,-0.0
DK,H2Tank,116,H2,-0.0
DK,H2Tank,117,H2,-0.0
DK,H2Tank,118,H2,0.0
DK,H2Tank,119,H2,-0.0
DK,H2Tank,120,H2,-0.0
UK,Battery,1,Power,39.875
UK,Battery,2,Power,41.04425599074633
UK,Battery,3,Power,26.87848829731538
UK,Battery,4,Power,15.146817771907418
UK,Battery,5,Power,0.0
UK,Battery,6,Power,0.0
UK,Battery,7,Power,0.0
UK,Battery,8,Power,0.0
UK,Battery,9,Power,3.206079992456971
UK,Battery,10,Power,18.190049592494688
UK,Battery,11,Power,33.09909934453222
UK,Battery,12,Power,47.933603847809565
UK,Battery,13,Power,50.0
